# nm	H2O	Na+	CCl4	DDC.C12	DDC.C11	DDC.C10	DDC.C9	DDC.C8	DDC.C7	DDC.C6	DDC.C5	DDC.C4	DDC.C3	DDC.C2	DDC.HG
-5.799999999999999600e-01	1.006837359334049831e+00	1.145304361860000064e-02	3.679547101249999621e-04	1.922193280124999848e-04	5.230578637499999163e-06	7.279074040000000343e-05	1.351203235249999967e-04	1.974499066499999899e-04	2.615289318749999836e-05	1.403509021625000018e-04	5.300201368249998681e-04	5.718647659249999089e-04	7.279074039999998717e-04	1.113220781074999652e-03	9.093226608374999076e-03
-5.600000000000000533e-01	9.965093856040373455e-01	1.634444766404374860e-02	6.232958312499999325e-05	2.092231454999999665e-05	5.230578637499999163e-06	5.230578637499999163e-06	1.612732167124999950e-04	1.560426380749999899e-04	8.325189767500000006e-05	2.545489111374999781e-04	2.392945357499999765e-04	5.614036086500000071e-04	7.954675657624998971e-04	1.315463905837499633e-03	1.251945229324999929e-02
-5.400000000000000355e-01	9.824234805088500888e-01	1.181095123168124893e-02	1.839773550624999811e-04	1.769649526249999832e-04	6.756016176249999834e-05	1.455814808000000069e-04	1.351203235249999967e-04	1.455814808000000069e-04	8.325189767499998651e-05	9.894363358749998824e-05	5.300201368249998681e-04	6.394249276874998259e-04	1.164651846399999838e-03	1.373000270849999635e-03	1.417927700062499886e-02
-5.200000000000000178e-01	9.951069281573623471e-01	1.395839691016874731e-02	5.519320651874999161e-04	1.560426380750000170e-04	8.325189767499998651e-05	7.279074040000000343e-05	7.802131903749999497e-05	1.508120594374999849e-04	5.753636501250000181e-05	7.802131903749999497e-05	5.975802985874997851e-04	5.409186546249998648e-04	1.071376151975000045e-03	2.453962859050000042e-03	1.845623117912499958e-02
-5.000000000000000000e-01	9.956579892378499830e-01	1.336188422169999786e-02	1.534148423625000032e-03	2.236027998374999883e-04	1.665037953499999730e-04	1.298897448874999916e-04	2.754712256874999442e-04	1.560426380749999899e-04	3.016241188749999697e-04	5.753636501250000181e-05	3.848760165499999562e-04	5.304574973499999631e-04	1.247903744074999825e-03	1.934841240024999737e-03	1.903741938374999693e-02
-4.799999999999999822e-01	9.783269546718498244e-01	1.479351467402499794e-02	1.103864130375000049e-03	1.612732167124999950e-04	1.560426380750000170e-04	1.041742122249999933e-04	3.378008088124999646e-04	9.371305494999999670e-05	2.236027998374999883e-04	6.289637704124998157e-04	4.681279142249999427e-04	7.122156680874999106e-04	8.325189767499998651e-04	2.943450448349999287e-03	2.503724087287499678e-02
-4.600000000000000200e-01	9.653825720673250288e-01	1.312327914631249842e-02	1.471818840500000065e-03	1.926566885374999985e-04	3.482619660874999748e-04	3.482619660874999748e-04	2.026804852874999679e-04	7.279074040000000343e-05	2.911629616000000137e-04	6.080414558624997953e-04	3.434687479749999562e-04	7.697520330999999124e-04	1.981479087237499742e-03	2.984857716924999450e-03	2.383346985712499894e-02
-4.400000000000000022e-01	9.815420254144873180e-01	1.443560706094374965e-02	3.068296847250000063e-03	1.978872671749999765e-04	2.807018043250000035e-04	1.821955312624999883e-04	1.041742122249999933e-04	9.894363358749998824e-05	5.509424513749998885e-04	7.069850894499998513e-04	4.681279142249999427e-04	1.409176960787499738e-03	1.492866218987499603e-03	4.476411854337499635e-03	3.024913879824999569e-02
-4.199999999999999845e-01	9.604158514569873795e-01	1.443560706094374965e-02	3.005967264124999663e-03	5.409186546249999733e-04	1.094047908624999849e-04	1.560426380750000170e-04	1.821955312624999883e-04	2.131416425624999781e-04	5.457118727374999376e-04	6.394249276874998259e-04	7.797758298499998277e-04	1.243110525962499860e-03	2.516729802699999453e-03	4.611532177862499686e-03	3.527381030087500119e-02
-4.000000000000000222e-01	9.665233637901999852e-01	1.586723751326874973e-02	5.949604945124999794e-03	2.759085862124999850e-04	4.001303919374999849e-04	3.691842806374999409e-04	1.146353694999999900e-04	2.754712256874999985e-04	3.639537019999999358e-04	5.723021264499998954e-04	7.126530286124997888e-04	1.118451359712499711e-03	2.693694755324999111e-03	5.334646363749999051e-03	3.693363500824999729e-02
-3.800000000000000044e-01	9.501105819691124665e-01	1.503211974941249911e-02	6.442218821499999526e-03	4.476429601999999089e-04	3.744148592750000002e-04	3.639537019999998816e-04	3.277770120624999410e-04	1.250965267750000001e-04	1.926566885374999985e-04	5.461492332624999241e-04	9.567407824749999193e-04	1.149834831537499850e-03	3.691405445849999314e-03	5.522072473649999695e-03	4.158670574587499530e-02
-3.599999999999999867e-01	9.529818960572499220e-01	1.550932990018749798e-02	1.092301632043749839e-02	6.346317095749999700e-04	4.576667569499999868e-04	4.729211323374999613e-04	2.602168502999999697e-04	3.120852761500000341e-04	1.874261098999999934e-04	3.072920580375000156e-04	7.340127036874999041e-04	1.965349990799999686e-03	3.967751392587500099e-03	5.881232957537499938e-03	4.368164916825000021e-02
-3.400000000000000244e-01	9.526143624130123388e-01	9.544203015499998222e-03	1.435625648349999825e-02	6.189399736624999005e-04	4.162594883749999868e-04	3.953371738249999122e-04	3.225464334249999359e-04	5.199963400749999529e-04	7.902369871249997294e-04	9.462796252000000175e-04	9.162082349499998382e-04	2.620904014924999893e-03	4.435441946287499784e-03	7.524036514912499363e-03	4.901844393324999993e-02
-3.200000000000000067e-01	9.373706491153874776e-01	1.371979183478124961e-02	1.907733813200000045e-02	9.828936756624999990e-04	5.356880759874999140e-04	3.277770120624999410e-04	7.488297185500000005e-04	6.341943490499997666e-04	4.419750210374999173e-04	7.388059217999998684e-04	1.305440109087499826e-03	2.189827511687499756e-03	5.169454649974999580e-03	7.892346074499997921e-03	5.099039190299999719e-02
-2.999999999999999889e-01	9.189162964900124964e-01	9.902110628581249976e-03	2.043353198918750058e-02	1.248341104599999920e-03	6.346317095749998615e-04	3.957745343500000072e-04	8.107219411499998717e-04	6.551166635999997869e-04	6.189399736624999005e-04	1.071376151974999828e-03	2.724203506099999277e-03	4.096766416424999467e-03	5.242245390374999231e-03	9.290187156962496917e-03	5.352401914099999547e-02
-2.800000000000000266e-01	8.958875850480749747e-01	9.663505553193748807e-03	2.393211312968749824e-02	1.217832353824999971e-03	7.645214544624999616e-04	8.320816162249997702e-04	8.839500420749999430e-04	9.567407824750000277e-04	8.325189767499998651e-04	1.456252168524999838e-03	3.051980518162499597e-03	3.531444310712499035e-03	7.041528946349998389e-03	1.084015238043749968e-02	5.325329048512499053e-02
-2.600000000000000089e-01	8.781439287455748977e-01	8.947690327031248766e-03	3.638927787375000056e-02	1.155502770700000004e-03	1.128475156462499952e-03	7.492670790749998786e-04	7.283447645249998582e-04	1.320694484474999476e-03	8.325189767499998651e-04	1.404821103199999869e-03	2.751231120337499329e-03	4.732710207574999071e-03	8.459417622312498733e-03	1.268519906257499670e-02	5.713675822849999253e-02
-2.399999999999999911e-01	8.623887382972375004e-01	8.709085251643749331e-03	3.970990444781249962e-02	1.238317307849999896e-03	1.325925063112499535e-03	1.169882425037499897e-03	1.242673165437499765e-03	1.009483929374999957e-03	1.190804739587499701e-03	2.106138253487499674e-03	2.585602046037499980e-03	6.077808143137499765e-03	1.079395189374999890e-02	1.359398991626249720e-02	5.556091110099999064e-02
-2.200000000000000011e-01	8.343272958381500182e-01	7.038849723931248949e-03	5.530070701656249893e-02	1.503764736787499383e-03	1.201703257387499914e-03	1.575243395612499616e-03	1.066582933862499864e-03	8.743636058499999059e-04	1.830667027799999730e-03	2.039452812774999839e-03	4.133380466887499015e-03	6.587780686462498501e-03	9.220457940237498581e-03	1.519582356558749764e-02	5.780263703312499279e-02
-2.000000000000000111e-01	8.216036486961998397e-01	5.249311658524999716e-03	6.799815591018748551e-02	2.163674618499999459e-03	2.168030476087499762e-03	1.543859923787499694e-03	1.393922585399999439e-03	1.373000270849999635e-03	2.714617069874999348e-03	2.949118387512499224e-03	5.230472151524998177e-03	7.487422464449998948e-03	1.285170285792499971e-02	1.537758173632499878e-02	6.025204901787499512e-02
-1.799999999999999933e-01	7.945072821937124719e-01	4.891404045443749696e-03	8.549407300700000156e-02	3.239843988587499685e-03	1.981479087237500176e-03	2.059063045749999574e-03	1.726492815574999506e-03	1.996733462624999608e-03	2.459630798212499546e-03	4.314701277099998976e-03	5.719959740824998723e-03	8.558798616424998992e-03	1.521849532223749912e-02	1.618613462251249774e-02	5.823823109487499816e-02
-1.600000000000000033e-01	7.670923759742372949e-01	4.772101507749999111e-03	1.030643652641874825e-01	2.362436606724999978e-03	1.841565545599999727e-03	2.048601888474999889e-03	1.534273487562499549e-03	2.470091955487499664e-03	2.698925333962499604e-03	4.680404421199998478e-03	5.746549994537498464e-03	9.286706020424998972e-03	1.414711917026249821e-02	1.675668730686249649e-02	5.823751807474999292e-02
-1.400000000000000133e-01	7.368996437102749431e-01	5.010706583137499413e-03	1.243051704396875012e-01	2.908148479462499374e-03	3.264684800199999480e-03	1.716469018824999700e-03	2.251719734287499844e-03	2.180241075462499827e-03	3.120852761499999257e-03	5.647169000424999072e-03	6.240393441424998446e-03	1.036243802998749845e-02	1.559159809993749569e-02	1.811224639970000078e-02	5.466736196062499387e-02
-1.199999999999999956e-01	7.062955460575000011e-01	2.266748216181249838e-03	1.485992154908749585e-01	3.562827782537499391e-03	3.312197368462499458e-03	2.226441562149999737e-03	3.026264985499999612e-03	3.359709936724999003e-03	4.643353010212498619e-03	5.751343212649999079e-03	8.746224726324998769e-03	1.324616531069999770e-02	1.775483535791249831e-02	1.856511993853749570e-02	5.068254676137498582e-02
-1.000000000000000056e-01	6.715644066556125669e-01	2.863260904650000160e-03	1.697033159228749644e-01	3.974294052799999359e-03	3.416808941212499343e-03	2.959142184262499465e-03	3.327889104374999203e-03	3.551929264737498960e-03	5.116711503074998675e-03	7.217619177925000025e-03	1.103105962687499740e-02	1.407780956639999997e-02	1.822775649024999806e-02	1.860173398899999525e-02	5.120116770949999230e-02
-8.000000000000000167e-02	6.362122899314375246e-01	2.505353291568749707e-03	2.082238452001249907e-01	4.441547245974999600e-03	3.561953061487499635e-03	3.582875376037499438e-03	3.318302668149999708e-03	4.518693843962499554e-03	5.568710320862499050e-03	7.541040332399999609e-03	1.121936045782499780e-02	1.455160541978749687e-02	1.595075858382499767e-02	1.823821764752499991e-02	4.368426357537499860e-02
-5.999999999999999778e-02	5.802202378751624146e-01	1.193025376937499778e-03	2.419781219141874939e-01	4.723561131874999021e-03	4.674299121512499530e-03	4.404058474462499428e-03	4.081949401562499045e-03	5.512048676899999888e-03	7.269050243249999994e-03	1.097962856154999917e-02	1.189148093891249751e-02	1.599347793397499704e-02	1.871724407954999947e-02	1.804556095898749574e-02	4.235678408687499480e-02
-4.000000000000000083e-02	5.426516805523374787e-01	1.312327914631249929e-03	2.754951258730000130e-01	5.913491150412499182e-03	4.804626226924998966e-03	4.659044746124999664e-03	5.584402056774999228e-03	7.538853529774999784e-03	7.865755820787497313e-03	1.086063733446249700e-02	1.449015055771249796e-02	1.807606970976249894e-02	1.961601113648749756e-02	1.774437420063749299e-02	3.444615584424999544e-02
-2.000000000000000042e-02	5.042175650589499902e-01	1.550932990018749798e-03	3.329833910875624747e-01	5.253143908174998794e-03	5.516841895012499636e-03	5.818466013887500093e-03	6.795691750387499071e-03	6.785667953637498397e-03	8.350887552499998423e-03	1.114265122036249903e-02	1.455771071947499842e-02	1.816542690712499852e-02	1.770209221101249827e-02	1.700644299988749927e-02	3.226628414849999626e-02
0.000000000000000000e+00	4.593086771719624428e-01	3.579076130812500200e-04	3.729567611419998818e-01	6.137968671299999686e-03	5.465410829687499666e-03	6.587780686462498501e-03	5.595737935099999102e-03	9.935280023812498307e-03	9.240942894262497639e-03	1.263856121536249821e-02	1.542465694406249845e-02	1.780670378376249946e-02	1.816586426764999623e-02	1.703215853254999926e-02	2.605925195349999626e-02
2.000000000000000042e-02	4.048856619150124625e-01	9.544203015499999089e-04	4.161309293934374876e-01	5.994136632599999029e-03	6.817051425462498752e-03	6.619164158287498857e-03	7.638234523887500044e-03	8.133390052349998359e-03	1.089158344576249965e-02	1.415234974889999914e-02	1.830490308823749801e-02	1.714810598362499772e-02	1.798714987292500053e-02	1.598126733460000087e-02	2.298488042387499680e-02
4.000000000000000083e-02	3.711069450090874744e-01	5.965126884687498889e-04	4.877050529988124494e-01	7.349695725437498973e-03	7.253358507337499816e-03	8.323422577737498926e-03	9.280600720737499157e-03	1.110995566696249860e-02	1.274229806706250051e-02	1.522197645877499707e-02	1.842868753343749472e-02	1.899096586313749405e-02	2.013861389204999602e-02	1.451717817194999975e-02	1.777274482512499615e-02
5.999999999999999778e-02	3.191891717316124866e-01	4.772101507749999545e-04	5.411015551847500049e-01	8.186133199249998396e-03	8.519997763337498753e-03	8.260655634087498214e-03	1.030490166497499867e-02	1.090902462377499847e-02	1.383503389411249590e-02	1.587361198583749772e-02	1.792133915326249785e-02	2.005623671542499514e-02	1.599435265502499592e-02	1.470896013943749810e-02	1.455539355974999616e-02
8.000000000000000167e-02	2.837683267173625179e-01	3.579076130812500200e-04	6.120020989530000621e-01	7.823491578825000209e-03	6.920788277162498447e-03	9.369520557574999298e-03	1.128125268042499962e-02	1.319429688484999828e-02	1.535055412208749699e-02	1.695936779214999787e-02	1.673140913472499769e-02	1.951750486342499966e-02	1.590455809713749863e-02	1.371952380356249862e-02	1.154430230674999974e-02
1.000000000000000056e-01	2.479447271480249848e-01	2.386050753874999772e-04	6.649351915082499787e-01	9.496803886974998499e-03	9.736955396112497232e-03	8.563591834537498740e-03	1.071069999607499740e-02	1.249777295267499866e-02	1.589234749776249900e-02	1.640755061972499693e-02	1.844525399039999639e-02	1.875777662707499641e-02	1.544034867997499949e-02	9.584849002762498016e-03	9.240246791499998058e-03
1.199999999999999956e-01	2.120545231960124788e-01	1.193025376937499886e-04	7.383147713273749968e-01	9.750915437587499845e-03	1.001896928201249926e-02	1.185834802498749591e-02	1.420682459023749761e-02	1.370993736733749739e-02	1.603749161803749712e-02	1.940591326993749630e-02	1.730196181907499992e-02	1.832670012383749714e-02	1.456685979517499847e-02	9.167277432812497365e-03	6.686159923624999946e-03
1.400000000000000133e-01	1.770834395486249879e-01	0.000000000000000000e+00	7.850519519993124362e-01	9.642385367774997801e-03	1.112129154528749934e-02	1.182304605609999816e-02	1.300295227788749765e-02	1.496655282658749739e-02	1.434065057984999780e-02	1.860608984658749729e-02	1.813448079582499761e-02	1.702344681737499518e-02	1.225412255933749743e-02	8.081084265974999500e-03	6.041929115749998698e-03
1.600000000000000033e-01	1.512807395012249756e-01	1.193025376937499886e-04	8.818047803968748211e-01	1.082708480767499704e-02	9.977999373962499405e-03	1.179035050269999774e-02	1.374132083916249775e-02	1.697287272543749823e-02	1.819637301842499943e-02	1.765720380589999583e-02	1.908380419703750025e-02	1.684516978317499719e-02	1.116749203197499839e-02	6.349798232287500246e-03	5.689124266999999631e-03
1.799999999999999933e-01	1.226009008111874909e-01	0.000000000000000000e+00	9.438653769391873727e-01	9.820225041449998082e-03	1.205187943457499723e-02	1.248339329833749942e-02	1.380975572197499709e-02	1.478087615878749886e-02	1.736995934136249808e-02	1.964608252673749958e-02	1.750551702541249671e-02	1.515397893648749716e-02	1.003466101792499857e-02	5.887338257224999753e-03	3.052248186124999554e-03
2.000000000000000111e-01	1.102354457119624764e-01	0.000000000000000000e+00	1.020912458282312363e+00	1.171626542838749910e-02	1.168182043288749916e-02	1.434761285292499716e-02	1.578817328553749899e-02	1.536755793957499810e-02	1.768552575405000007e-02	1.706485408594999795e-02	1.775264855528749589e-02	1.283034318284999829e-02	8.163461442599998646e-03	4.296403125699998875e-03	2.491757284749999881e-03
2.200000000000000011e-01	9.068280836463749051e-02	0.000000000000000000e+00	1.055839861195937424e+00	9.561320272724998723e-03	1.214907362606249853e-02	1.310625176906249877e-02	1.429793122969999844e-02	1.545168455829999676e-02	1.719168230716249662e-02	1.776485915466249552e-02	1.432452148341249731e-02	1.204752357698749866e-02	7.705357325124999324e-03	3.692280166899999504e-03	1.474261998249999737e-03
2.399999999999999911e-01	6.226184911917499731e-02	0.000000000000000000e+00	1.103674883209624813e+00	1.090729292933750177e-02	1.244590452682499751e-02	1.328321672168749842e-02	1.383415917306249875e-02	1.552491265922499586e-02	1.590935131524999491e-02	1.708882017651250015e-02	1.588232370101249832e-02	9.962307638049998360e-03	5.974946012487499826e-03	3.281251257162499414e-03	8.098092338749999716e-04
2.600000000000000089e-01	5.201868420312499158e-02	0.000000000000000000e+00	1.129634668336749970e+00	1.160381686151249793e-02	1.204054355624999996e-02	1.386466792383749848e-02	1.612597409434999782e-02	1.477564558014999793e-02	1.637704186894999719e-02	1.300470171998749716e-02	1.269784702247499925e-02	9.702090787749998932e-03	4.348271551549999156e-03	2.382484200225000025e-03	6.021231812499999074e-04
2.800000000000000266e-01	3.674027557454999371e-02	0.000000000000000000e+00	1.157407124465687387e+00	1.038685922873749772e-02	1.401547998327499871e-02	1.411617305896250077e-02	1.554452289219999776e-02	1.685300677729999891e-02	1.561295777501249885e-02	1.696720478627499959e-02	1.311715028686249833e-02	6.912513922512499888e-03	3.869245119524999162e-03	1.472818625487499773e-03	5.607285747499999012e-04
2.999999999999999889e-01	3.236984092888749859e-02	0.000000000000000000e+00	1.227257099503749727e+00	1.065143193662500092e-02	1.017153078354999900e-02	1.203183184107499762e-02	1.355912530789999716e-02	1.514003664267499910e-02	1.509383615598749832e-02	1.437507782768749839e-02	1.138586425317499908e-02	7.035861007187498885e-03	2.891144661974999561e-03	1.425306057224999794e-03	3.530425221249999454e-04
3.200000000000000067e-01	2.517841086598749875e-02	0.000000000000000000e+00	1.281789681460062225e+00	1.154496841492499808e-02	9.791010624587499073e-03	1.370993736733749739e-02	1.388167174132499959e-02	1.455814807999999787e-02	1.387252266562499954e-02	1.216172158596249588e-02	9.541692292087499208e-03	5.787519902587499182e-03	2.371585682424999595e-03	9.937921934624999957e-04	8.302688637499999638e-05
3.400000000000000244e-01	1.888922142007499680e-02	0.000000000000000000e+00	1.304150317434937367e+00	1.173762510346249878e-02	1.170274274743749766e-02	1.356391852601249864e-02	1.253134322712499797e-02	1.435023701607499903e-02	1.370950000681249621e-02	1.186489068519999864e-02	7.260338528074999388e-03	3.785993221849999826e-03	1.373874991899999825e-03	5.879938623624998565e-04	0.000000000000000000e+00
3.599999999999999867e-01	1.455017024623750030e-02	0.000000000000000000e+00	1.306057533659874759e+00	1.011749330273749824e-02	1.212858867203749948e-02	1.204098091677499767e-02	1.404163287646249814e-02	1.354910151114999996e-02	1.318427308809999587e-02	9.879055740374998590e-03	6.615245661224997999e-03	3.744585953274999664e-03	9.937921934624999957e-04	5.879938623624999649e-04	0.000000000000000000e+00
3.800000000000000044e-01	1.059361368476249843e-02	0.000000000000000000e+00	1.316006458107374932e+00	1.114091952592499712e-02	1.086107469498749992e-02	1.215038570763750034e-02	1.273881693052499736e-02	1.211552109927499683e-02	1.105416874404999659e-02	8.668203407287498191e-03	5.829801892212499101e-03	2.397738575612499458e-03	1.128475156462499952e-03	4.371818029249999529e-04	0.000000000000000000e+00
4.000000000000000222e-01	6.698499323287499321e-03	0.000000000000000000e+00	1.332828795367062336e+00	1.090075026912499905e-02	1.091729897842499963e-02	1.161992821028750081e-02	1.147522145053750040e-02	1.170318010796249711e-02	1.064837041294999787e-02	6.292261867274999594e-03	5.033896965924999217e-03	1.815412652412499647e-03	4.581041174749999191e-04	2.549862716625000188e-04	0.000000000000000000e+00
4.199999999999999845e-01	5.964299594524999706e-03	0.000000000000000000e+00	1.396184448182874904e+00	9.529936800899998367e-03	9.587455418249998806e-03	1.060304464731249945e-02	1.079918247238749809e-02	1.253394964261249703e-02	9.048723566249998115e-03	6.525888463862499281e-03	3.453422991674999325e-03	1.357745895462499986e-03	5.304574973499999631e-04	1.250965267749999730e-04	1.453564694999999896e-04
4.400000000000000022e-01	3.388479001424999672e-03	0.000000000000000000e+00	1.342375447767562457e+00	9.815869183862497779e-03	1.008129886513749879e-02	1.002463722117499789e-02	1.029008465011250172e-02	9.745247498424999474e-03	9.816288796724999613e-03	6.015915920537498809e-03	3.645642319687499716e-03	9.781004575500000346e-04	1.978872671749999765e-04	1.665037953500000001e-04	0.000000000000000000e+00
4.600000000000000200e-01	2.909915254075000086e-03	0.000000000000000000e+00	1.365392787213124848e+00	1.070809358058749834e-02	9.665476737287497649e-03	9.505952962675000284e-03	1.010788911884999766e-02	9.842004329387499598e-03	7.712337345862498895e-03	4.399702616874999125e-03	2.117474131812499983e-03	1.237879947325000018e-03	1.146353695000000035e-04	7.802131903749999497e-05	0.000000000000000000e+00
4.799999999999999822e-01	1.818779830274999763e-03	0.000000000000000000e+00	1.390608820736499940e+00	1.019551462177499881e-02	8.812910167037498604e-03	9.067896438699998840e-03	1.051193800784999861e-02	8.471190861162498920e-03	7.605976331012499064e-03	4.061901808062499432e-03	2.049476609525000079e-03	9.358184679250000073e-04	2.236027998374999883e-04	1.569173591249999834e-05	0.000000000000000000e+00
5.000000000000000000e-01	1.413444183849999923e-03	0.000000000000000000e+00	1.410846329793375098e+00	9.366914142087498507e-03	7.908912531462497855e-03	9.774444167624999139e-03	8.682583061624999168e-03	7.357532719562498956e-03	6.229932284149999194e-03	3.701866603124999433e-03	1.835897606437499789e-03	3.072920580374999613e-04	1.455814808000000069e-04	5.230578637499999163e-06	0.000000000000000000e+00
5.200000000000000178e-01	7.949795569374999357e-04	0.000000000000000000e+00	1.390745525479999856e+00	8.853023101699998912e-03	8.724865051249999087e-03	9.804515557874995957e-03	8.947155769512498899e-03	7.461269571262499518e-03	5.111918284962498928e-03	2.486658412449999599e-03	8.843874025999998211e-04	2.135790030874999918e-04	8.848247631249999160e-05	1.046115727499999833e-05	0.000000000000000000e+00
5.400000000000000355e-01	8.159018714874999561e-04	0.000000000000000000e+00	1.397900472264687277e+00	8.832975508199999298e-03	6.806590268187499501e-03	8.246275979749998972e-03	7.473042810112499705e-03	7.211951238762498786e-03	3.895398012712499459e-03	2.090446517574999497e-03	1.419638118062499857e-03	1.717343739874999781e-04	1.569173591249999834e-05	0.000000000000000000e+00	0.000000000000000000e+00
5.600000000000000533e-01	7.479043491999999441e-04	0.000000000000000000e+00	1.391410071134187243e+00	1.023386036667500026e-02	9.679856391624998627e-03	7.860962602674997565e-03	6.635293254725000214e-03	5.465410829687499666e-03	3.796891739649999823e-03	2.256512952399999591e-03	5.879938623624999649e-04	2.754712256874999985e-04	5.230578637499999163e-06	6.756016176249999834e-05	0.000000000000000000e+00
5.799999999999999600e-01	6.596468841874999697e-04	0.000000000000000000e+00	1.429206736568437330e+00	8.462916506512497758e-03	6.780437374999998337e-03	6.678012604874998710e-03	6.463121520212499437e-03	5.345107521025000037e-03	2.953911605624999406e-03	1.274056637262499904e-03	4.319512242874999478e-04	7.802131903749999497e-05	5.230578637499999163e-06	5.230578637499999163e-06	0.000000000000000000e+00
5.999999999999999778e-01	4.157968036999999586e-04	0.000000000000000000e+00	1.424698836520687628e+00	6.649253296199997623e-03	7.885803414287498661e-03	7.372787094949998822e-03	5.881232957537499070e-03	3.994779006824999285e-03	3.005342670949999375e-03	1.050453837424999808e-03	6.241705522999999598e-04	1.351203235249999967e-04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
6.199999999999999956e-01	3.013864454999999587e-04	0.000000000000000000e+00	1.417802242251437361e+00	8.009605607149999917e-03	7.642590381474998612e-03	6.130551290037498935e-03	4.846908216549999752e-03	3.687049588262499445e-03	2.064730984912499945e-03	6.555540241249999903e-04	3.639537019999998816e-04	9.894363358749998824e-05	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
6.400000000000000133e-01	2.288207163999999997e-04	0.000000000000000000e+00	1.443998390436374679e+00	6.850621699912498065e-03	6.146680386474999425e-03	5.043483402149998712e-03	4.887440764074999291e-03	3.893648570612499079e-03	2.012425198537499786e-03	4.942808074124999682e-04	2.031178458124999816e-04	0.000000000000000000e+00	5.230578637499999163e-06	0.000000000000000000e+00	0.000000000000000000e+00
6.600000000000000311e-01	2.804641309499999926e-04	0.000000000000000000e+00	1.449073279520874946e+00	6.643147996512498675e-03	6.515427306587499162e-03	6.239081359849999245e-03	5.354693957249999532e-03	2.559011792324999805e-03	1.601833649325000008e-03	4.990740255249999325e-04	3.430313874499999697e-04	1.298897448874999916e-04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
6.800000000000000488e-01	3.530298600500000059e-04	0.000000000000000000e+00	1.438575434402499909e+00	6.335855938474998714e-03	6.529806960924999272e-03	6.203342030437499453e-03	4.767574815937499107e-03	2.329303692799999676e-03	1.617088024712499874e-03	6.289637704124998157e-04	9.894363358749998824e-05	5.230578637499999163e-06	6.232958312499999325e-05	0.000000000000000000e+00	0.000000000000000000e+00
7.000000000000000666e-01	2.647723950374999773e-04	0.000000000000000000e+00	1.465183798514812397e+00	6.625706818499998117e-03	4.982903261124999560e-03	5.059612498587499202e-03	3.629950583774999538e-03	3.077696050825000015e-03	1.087067887887499789e-03	2.392945357500000036e-04	1.403509021625000018e-04	1.046115727499999833e-05	5.230578637499999163e-06	0.000000000000000000e+00	0.000000000000000000e+00
7.199999999999999734e-01	1.765149300250000029e-04	0.000000000000000000e+00	1.499380405099375313e+00	5.586588859399999919e-03	5.437945854924999302e-03	4.197459492112499795e-03	3.546261325574999457e-03	1.898227189562499756e-03	9.419237676124998229e-04	4.576667569499999325e-04	1.046115727499999833e-05	5.230578637499999163e-06	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
7.399999999999999911e-01	2.092231454999999665e-05	0.000000000000000000e+00	1.474448916942812327e+00	5.223509878449999685e-03	4.138611045524999074e-03	4.637685071049999982e-03	3.015803828224999494e-03	1.424868696699999699e-03	1.029531522874999787e-03	2.497556930249999595e-04	7.802131903749999497e-05	5.230578637499999163e-06	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
7.600000000000000089e-01	1.039492009249999896e-04	0.000000000000000000e+00	1.530215135286937311e+00	5.632789346087498962e-03	3.537549610399999718e-03	4.278524587162499740e-03	2.636158390312498892e-03	1.606626867437499755e-03	4.005677524624999715e-04	2.079110639249999730e-04	5.230578637499999163e-06	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
7.800000000000000266e-01	1.569173591249999834e-05	0.000000000000000000e+00	1.493135118907624959e+00	5.476746708012499541e-03	4.814212663149998461e-03	4.751445719499999484e-03	2.459193437687499668e-03	9.205640925374999244e-04	3.796454379124999511e-04	8.848247631249999160e-05	7.279074039999998988e-05	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
8.000000000000000444e-01	5.230578637499999163e-06	0.000000000000000000e+00	1.536708547811749925e+00	5.430546221324998764e-03	4.803751505874999210e-03	3.753735028974999714e-03	1.799283555974999591e-03	5.984550196374999751e-04	4.315138637625000155e-04	1.351203235249999967e-04	0.000000000000000000e+00	6.232958312499999325e-05	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
8.200000000000000622e-01	1.660537727499999928e-04	0.000000000000000000e+00	1.508259500451374802e+00	4.956313007412499819e-03	3.821295190737499740e-03	2.480990473287500095e-03	1.305002748562499515e-03	7.074224499749997295e-04	3.587231233624999308e-04	1.351203235249999967e-04	0.000000000000000000e+00	5.230578637499999163e-06	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
8.399999999999999689e-01	9.348804364999999301e-05	0.000000000000000000e+00	1.527301611549062521e+00	4.821630044412498345e-03	4.091973198312499720e-03	2.022886355812499905e-03	1.180780942837499894e-03	7.954675657624998971e-04	2.392945357499999765e-04	8.325189767499998651e-05	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
