# nm	H2O	Na+	CCl4	DDC.C12	DDC.C11	DDC.C10	DDC.C9	DDC.C8	DDC.C7	DDC.C6	DDC.C5	DDC.C4	DDC.C3	DDC.C2	DDC.HG
-5.799999999999999600e-01	9.833073115066623959e-01	3.233098771500624719e-02	5.519320651874999161e-04	8.325189767500000006e-05	1.046115727499999833e-05	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	8.325189767499998651e-05	7.802131903749999497e-05	2.236027998374999883e-04	5.932244409999999158e-04	1.685085546999999778e-03	5.681158887737498484e-03	2.736341973162499663e-02
-5.600000000000000533e-01	9.851390651895874928e-01	3.161517248884374715e-02	2.463069381874999743e-04	3.138347182499999667e-05	1.569173591249999834e-05	5.230578637499999163e-06	0.000000000000000000e+00	0.000000000000000000e+00	6.756016176249999834e-05	0.000000000000000000e+00	2.759085862124999850e-04	1.159421267762499996e-03	2.439145844187499620e-03	4.487310372137499198e-03	3.307324130187499350e-02
-5.400000000000000355e-01	9.882646221195249270e-01	3.280819786578124259e-02	1.718125778687499931e-03	7.802131903749999497e-05	7.802131903749999497e-05	5.230578637499999163e-06	1.046115727499999833e-05	0.000000000000000000e+00	1.560426380750000170e-04	7.279074040000000343e-05	5.199963400749999529e-04	1.731286033687499688e-03	2.122267349924999730e-03	4.779348054787499293e-03	3.687154309849999256e-02
-5.200000000000000178e-01	9.906481676507249423e-01	3.769960191122499749e-02	3.127615036062499597e-03	2.340639571124999985e-04	1.403509021625000018e-04	0.000000000000000000e+00	1.046115727499999833e-05	1.569173591249999834e-05	1.246591662499999865e-04	1.560426380749999899e-04	3.848760165499999562e-04	1.393485224874999777e-03	2.803536906712499055e-03	5.792313120699999797e-03	4.295367845387499522e-02
-5.000000000000000000e-01	9.638559054769999523e-01	3.746099683583749285e-02	8.605685864999999650e-04	1.250965267750000001e-04	2.092231455000000004e-05	1.869887493749999797e-04	6.756016176249999834e-05	7.279074040000000343e-05	1.046115727499999833e-05	4.184462910000000008e-05	6.036855982749999260e-04	1.762669505512499827e-03	4.003490721999999023e-03	6.473582677487498688e-03	4.691969773687499484e-02
-4.799999999999999822e-01	9.684505242362873023e-01	3.686448414736875206e-02	4.053524599999999527e-03	2.445251143875000087e-04	2.026804852874999950e-04	0.000000000000000000e+00	5.230578637499999163e-06	1.046115727499999833e-05	1.041742122249999798e-04	1.508120594374999849e-04	1.019507726124999980e-03	2.048601888474999456e-03	5.692494766062499226e-03	6.645754412000000333e-03	5.157086708749999276e-02
-4.600000000000000200e-01	9.551791278729747647e-01	4.092077042895624767e-02	2.578694365187499896e-03	4.005677524624999173e-04	2.236027998374999883e-04	3.138347182500000345e-05	7.279074039999998988e-05	8.325189767499998651e-05	3.138347182500000345e-05	2.911629616000000137e-04	1.549527862949999849e-03	1.940071818662499796e-03	5.417898261424999688e-03	8.293351187487498638e-03	5.705301832199998618e-02
-4.400000000000000022e-01	9.390725058920874613e-01	3.984704758971249761e-02	3.560910723624999795e-03	4.162594883749999326e-04	1.146353694999999900e-04	1.569173591249999834e-05	1.717343739874999781e-04	4.315138637625000155e-04	1.821955312624999883e-04	1.978872671750000036e-04	1.617525385237499969e-03	2.573828807187500227e-03	7.024087768337499565e-03	9.290187156962496917e-03	6.355076345599999788e-02
-4.199999999999999845e-01	9.365404486475998880e-01	3.805750952430624751e-02	3.376933368562499461e-03	4.524361783124999275e-04	9.371305494999998314e-05	1.569173591250000172e-05	1.094047908624999849e-04	2.288333784749999663e-04	3.277770120624999410e-04	6.655778208749997971e-04	2.194620729799999503e-03	3.265559521249999236e-03	5.310680273187499446e-03	1.140678656772499931e-02	6.996571937699999633e-02
-4.000000000000000222e-01	9.290031380227998792e-01	3.841541713738749059e-02	4.908070397874999928e-03	5.047419646874999784e-04	5.043046041624998834e-04	7.802131903749999497e-05	1.821955312624999883e-04	1.250965267750000001e-04	3.330075906999999460e-04	9.105402957874999008e-04	2.423454108274999876e-03	3.826525769374999365e-03	7.124780844024999026e-03	1.242629429384999734e-02	7.754328938062499121e-02
-3.800000000000000044e-01	9.214698700249124297e-01	3.423982831810624961e-02	6.379889238374999993e-03	4.838196501374999580e-04	5.252269187124999038e-04	2.602168502999999697e-04	2.236027998374999883e-04	2.963935402375000188e-04	3.905439557125000021e-04	1.248341104599999920e-03	2.813123342937499851e-03	4.720936968724998885e-03	7.687059173724999223e-03	1.200611630841249763e-02	7.864547526712499514e-02
-3.599999999999999867e-01	9.157120756926249161e-01	3.495564354426874271e-02	7.549094346187498923e-03	7.592908758249997938e-04	3.901065951874999071e-04	4.628973355874999376e-04	2.706780075749999799e-04	3.482619660874999748e-04	5.932244409999999158e-04	1.492428858462499725e-03	3.343580840287499380e-03	5.677677751199999671e-03	1.067975388477499996e-02	1.509252407441249826e-02	8.383643821587499767e-02
-3.400000000000000244e-01	9.143430572292123859e-01	3.471703846888125194e-02	8.166367388812500322e-03	8.011355049249999430e-04	4.838196501374999580e-04	1.721717345124999918e-04	6.450928668499998717e-04	2.811391648499999901e-04	1.019507726124999980e-03	1.814975291887499769e-03	3.909777667049999135e-03	6.972656703012499596e-03	1.112652212392499854e-02	1.506245268416249797e-02	8.991904891799998301e-02
-3.200000000000000067e-01	8.655186798338998511e-01	3.221168517731249487e-02	9.451197479937499188e-03	9.889989753499998145e-04	7.074224499749998379e-04	5.770953445624999682e-04	7.074224499749998379e-04	4.057983310999999224e-04	1.362539113574999516e-03	2.678003019412499366e-03	4.160408081124999068e-03	6.822719364624998256e-03	1.261023926721249917e-02	1.749461850761249715e-02	9.537741309537497991e-02
-2.999999999999999889e-01	8.822179339405249454e-01	2.815539889572499579e-02	1.467091579343749938e-02	8.957232809249998044e-04	6.817069173124999616e-04	9.048723566249999633e-04	8.582345094124998498e-04	4.214900670124999377e-04	1.217394993299999876e-03	3.011010610112499746e-03	4.930597474749999834e-03	7.623854869549999067e-03	1.553101795891249741e-02	2.256773593948749670e-02	1.036848552003749868e-01
-2.800000000000000266e-01	8.510258407647873780e-01	2.815539889572499579e-02	1.540080242506249898e-02	1.196910039274999733e-03	8.791568239624997618e-04	1.019070365599999885e-03	6.926054351124999583e-04	9.985854115749999600e-04	2.012862559062500098e-03	3.764633546774999277e-03	5.268398283562499528e-03	8.580595652024998118e-03	1.569927119636249646e-02	2.252764075248749401e-02	1.040393237627499912e-01
-2.600000000000000089e-01	8.374457718658998573e-01	2.493423037799374908e-02	2.197069180712499931e-02	1.462357468212499871e-03	1.263595479987499786e-03	1.253134322712499884e-03	1.585704552887499735e-03	1.020382447174999953e-03	2.527628320499999883e-03	4.123794030662498653e-03	7.322230750674999476e-03	1.051891802858749905e-02	1.748242565589999686e-02	2.146455670282499534e-02	1.045584200576250011e-01
-2.399999999999999911e-01	8.037182411905875457e-01	2.230957454873125009e-02	2.595887542968749670e-02	1.904332489249999571e-03	1.898664550087499851e-03	1.331593002274999906e-03	1.773130662787499728e-03	1.820643231049999707e-03	3.717995699562499923e-03	4.445903103562499903e-03	8.034446418762499278e-03	1.295064649151249705e-02	1.767639442601250110e-02	2.561711004216249768e-02	1.100186856219999842e-01
-2.200000000000000011e-01	7.772023321249373895e-01	2.254817962411874779e-02	2.872455854424999649e-02	2.851049474975000334e-03	1.539504066199999825e-03	1.923505361699999645e-03	1.904332489249999788e-03	2.039015452249999961e-03	3.614696208387499238e-03	6.063428488799998788e-03	1.012314349423749926e-02	1.430447388991249943e-02	2.447598692579999735e-02	2.862941498618749858e-02	1.175762713424999689e-01
-2.000000000000000111e-01	7.589969233667623882e-01	1.729886796559374981e-02	3.645461885118749662e-02	3.292587135487499723e-03	2.574266167712499671e-03	1.722136957987500071e-03	1.862487860149999747e-03	3.011010610112499312e-03	4.934953332337499270e-03	6.147555107524999181e-03	1.072247323492499758e-02	1.628507825609999682e-02	2.348481889548749077e-02	3.015933261616249653e-02	1.118869094021249927e-01
-1.799999999999999933e-01	7.341160615072499507e-01	1.503211974941249911e-02	4.756462392099999187e-02	3.578956878974999447e-03	2.844944175287499651e-03	2.195495450849999693e-03	2.870222347424999758e-03	3.749379171387499411e-03	6.110066336012499010e-03	7.567630586112499350e-03	1.109776281525000005e-02	1.757961984738749817e-02	2.495851224202499247e-02	3.040298300949999602e-02	1.042669940984999877e-01
-1.600000000000000033e-01	7.187878597876750097e-01	1.348118675939374671e-02	5.302462638406249540e-02	3.917632408837499330e-03	3.623845284087499723e-03	2.871097068474999514e-03	3.584187457612499073e-03	5.754824349187498758e-03	6.402541379187498549e-03	9.568719906324999261e-03	1.448579470012499766e-02	2.053832467112499949e-02	2.941006553708749513e-02	3.482577699588750020e-02	1.062608277383750022e-01
-1.400000000000000133e-01	6.894769714060499100e-01	9.782808090887499392e-03	6.537520032775000212e-02	4.744483446424999258e-03	4.119875533599999529e-03	3.234613409949999626e-03	3.583312736562499316e-03	4.868705252149999746e-03	7.353614222499999832e-03	1.160119269836249953e-02	1.643065973689999612e-02	2.305766088931249583e-02	2.701190734861249471e-02	3.293584190863749900e-02	1.047061532608749845e-01
-1.199999999999999956e-01	6.604597945918748714e-01	8.589782713949998746e-03	8.114395746293749656e-02	6.454409805037499698e-03	4.727916989462499324e-03	4.477286575387500259e-03	4.370068587149999149e-03	5.960566358149999716e-03	1.020639539191250077e-02	1.354430829303749674e-02	1.846313252893749812e-02	2.419092926388749856e-02	3.220314128652500274e-02	3.397452250721249428e-02	9.806138794374999468e-02
-1.000000000000000056e-01	6.123611896916874020e-01	7.873967487787500441e-03	1.080880606453749893e-01	5.821527537562497939e-03	5.922640226112498366e-03	4.934953332337499270e-03	6.786105314162498708e-03	8.195719635474999626e-03	9.740454280312499727e-03	1.693844547759999764e-02	2.144799024586249714e-02	2.649147364801249585e-02	3.413275194791250133e-02	3.364326435861249298e-02	9.359863338274998501e-02
-8.000000000000000167e-02	5.809582750429499454e-01	6.561639573156249211e-03	1.160051097016874949e-01	7.221118062125000785e-03	6.983117860287498847e-03	7.071162976075000099e-03	8.361348709774998542e-03	9.942697405074998190e-03	1.283644848253749984e-02	1.756305339042499650e-02	2.412293174160000039e-02	2.893453798926249113e-02	3.450541736508749152e-02	3.539982856443749798e-02	8.267857760074999451e-02
-5.999999999999999778e-02	5.374922276961624501e-01	5.249311658524999716e-03	1.448693843837499662e-01	8.155187087949999220e-03	7.295640496962499735e-03	7.176211909349999862e-03	1.001330134284999888e-02	1.254092966334999920e-02	1.418068944471249752e-02	1.858910377676249726e-02	2.293083266809999715e-02	3.286871910739999625e-02	3.608545397881249284e-02	3.545038490871249559e-02	7.317116725399999688e-02
-4.000000000000000083e-02	5.107507413772749416e-01	3.936983743893750221e-03	1.625432560469999843e-01	8.864796340549997364e-03	8.803761091337498554e-03	9.145480397212498239e-03	9.480237430012498565e-03	1.250606505498749917e-02	1.573369844420000052e-02	2.150246508719999561e-02	2.878589498478749745e-02	3.452502759806249516e-02	3.745016214734999543e-02	3.358660271464999209e-02	6.833110776699999334e-02
-2.000000000000000042e-02	4.571508456859249558e-01	3.936983743893750221e-03	1.929738947926874781e-01	1.009569626713749738e-02	1.054986413988749649e-02	9.692504351524997702e-03	1.313415410434999944e-02	1.509862937409999981e-02	1.858735433466249601e-02	2.212490394506249833e-02	3.039818979138749627e-02	3.727102813976249096e-02	3.585139002169999284e-02	3.097311608098749641e-02	5.954952907424999192e-02
0.000000000000000000e+00	4.320161297725874650e-01	2.028143140793749969e-03	2.224554425173749794e-01	1.170319785562499992e-02	1.202616390191249898e-02	1.140634920719999640e-02	1.450540493309999783e-02	1.593114835084999750e-02	1.993288963074999615e-02	2.506485550921249555e-02	3.075299441768749448e-02	3.634610818963748824e-02	3.282862392039999355e-02	3.266560126158749716e-02	5.020627111325000336e-02
2.000000000000000042e-02	3.839829413033498673e-01	2.386050753874999555e-03	2.706523964525624493e-01	1.167791968348749765e-02	1.227068901629999910e-02	1.167354607823749973e-02	1.460086743014999897e-02	1.986532946898749569e-02	2.285498040402499445e-02	2.594009383611249608e-02	3.274362258062499254e-02	3.629336504273750208e-02	3.581565069228749565e-02	3.034152814742499538e-02	4.320798792724999532e-02
4.000000000000000083e-02	3.528120908341750295e-01	2.266748216181249838e-03	3.054984917197500205e-01	1.419421212566249896e-02	1.236092093471249931e-02	1.401243620726249847e-02	1.631689908845000009e-02	1.966919164391249877e-02	2.421403838106249429e-02	2.960707808321249787e-02	3.295588950213750035e-02	3.737651443356249104e-02	3.377315410349999991e-02	2.921959565117499685e-02	3.783027390249999594e-02
5.999999999999999778e-02	3.121369117804874138e-01	9.544203015499999089e-04	3.490668075326874287e-01	1.558594790843749467e-02	1.508293763818749876e-02	1.730719239771249737e-02	1.922765398340000112e-02	2.300448038188750155e-02	2.631886455297499997e-02	3.076562462992499594e-02	3.592026226503750030e-02	3.734861209827499556e-02	3.212468260696250272e-02	2.652110767773749669e-02	2.956612779099999228e-02
8.000000000000000167e-02	2.664822434516999627e-01	9.544203015499999089e-04	3.836735283477499814e-01	1.704307479801249817e-02	1.706789786196249992e-02	1.776050329707499695e-02	2.151423832604999406e-02	2.389105458711249588e-02	2.885824836466249418e-02	3.312283065801249760e-02	3.465535470347499286e-02	3.635133876827499610e-02	3.384288332022499651e-02	2.338849942504999530e-02	2.188554661787499300e-02
1.000000000000000056e-01	2.365476598645249728e-01	2.386050753874999772e-04	4.619301549241874860e-01	1.550575753443749968e-02	1.704872498951250093e-02	1.908207250259999835e-02	2.346825243852499604e-02	2.603293217001249882e-02	3.053766597249999576e-02	3.433672676711249649e-02	3.776835272318750103e-02	3.480268562637499341e-02	2.999151673923749692e-02	2.302890158063749734e-02	1.955984310587499664e-02
1.199999999999999956e-01	2.046630747972000008e-01	1.073722839243749843e-03	5.008689229174374535e-01	1.769994090371249801e-02	1.811487056284999744e-02	1.959727562456249628e-02	2.465382659947499763e-02	2.837965929316249580e-02	3.257101348558749665e-02	3.506769569478749432e-02	3.538893004663749842e-02	3.303391082117499572e-02	2.427724268523749965e-02	1.884496476947499638e-02	1.576011526900000098e-02
1.400000000000000133e-01	1.712512291636875128e-01	1.193025376937499886e-04	5.424607604362500224e-01	1.764807247786249686e-02	2.002180946758749455e-02	2.448121750443749828e-02	2.510146955967499510e-02	2.736321309071249736e-02	3.357962269391249338e-02	3.637051164072499509e-02	3.575332110916249612e-02	3.108120879027499381e-02	2.346345922041249629e-02	1.555979501524999524e-02	1.218782009449999662e-02
1.600000000000000033e-01	1.494671902495874893e-01	3.579076130812500200e-04	6.241575596618124111e-01	1.862529821436249844e-02	2.103085603643749593e-02	2.515071382237499265e-02	2.872312804113749674e-02	3.020684518442499911e-02	3.263509251081249396e-02	3.451152266477499481e-02	3.615693263763749415e-02	2.976443280286249563e-02	2.205907547773749977e-02	1.396754780214999950e-02	8.616950960249999264e-03
1.799999999999999933e-01	1.197759311629999907e-01	1.193025376937499886e-04	6.655645101281248976e-01	1.986361552221249660e-02	2.447554956527499964e-02	2.604556238224999681e-02	2.922263942718749882e-02	3.112565983486249507e-02	3.499838609092499608e-02	3.617437381564999471e-02	3.519583599757498960e-02	2.896069088244998882e-02	1.760533538004999815e-02	1.051108103446249734e-02	6.312420098249999292e-03
2.000000000000000111e-01	1.014594923017125006e-01	0.000000000000000000e+00	6.948771374693125669e-01	2.043939878519999281e-02	2.413818611698749853e-02	2.656120286473749939e-02	2.874971829484999908e-02	3.248209364874999477e-02	3.507030211027499511e-02	3.609722721766249476e-02	3.034763344711249519e-02	2.474362115736249493e-02	1.814973517121249574e-02	9.308940416549997543e-03	5.378189371499999399e-03
2.200000000000000011e-01	8.475777230787498451e-02	0.000000000000000000e+00	7.915565004039374353e-01	2.097596158223749910e-02	2.257994653886249634e-02	2.893758176527499656e-02	3.028791027947499298e-02	3.402028563337498868e-02	3.299948357333749166e-02	3.388822683352499254e-02	2.888615069994999660e-02	2.415998315258749765e-02	1.514570458183749947e-02	7.187985148199999182e-03	2.408968071749999652e-03
2.399999999999999911e-01	6.754749823447499246e-02	0.000000000000000000e+00	8.322495309076249903e-01	2.322768131652499374e-02	2.487655467826249689e-02	2.802922827211249898e-02	3.023168599603749326e-02	3.480441732081249878e-02	3.173413865124999345e-02	3.498661285207499416e-02	2.622079564043749977e-02	2.081946383597499395e-02	1.028704087409999975e-02	6.433487490487499461e-03	2.450125004874999755e-03
2.600000000000000089e-01	5.836990982489999313e-02	0.000000000000000000e+00	8.722729026659373774e-01	2.325295948866249948e-02	2.453264856976249825e-02	2.856839748463748871e-02	3.046706203472499680e-02	3.350770667456250129e-02	3.393834581727499244e-02	3.110692432293749726e-02	2.472401092438749823e-02	1.780366000774999749e-02	9.257071990699999864e-03	5.097538630624998818e-03	8.930737936249997892e-04
2.800000000000000266e-01	4.265286335856249139e-02	0.000000000000000000e+00	9.192485480925625119e-01	2.240345444208749828e-02	2.390455952039999277e-02	2.790892496345000195e-02	3.106420497278750137e-02	3.076170613286249855e-02	3.246248341577499114e-02	2.800918067861249763e-02	2.337585146514999795e-02	1.473773719577499766e-02	6.802234410599999198e-03	3.501372920462500048e-03	8.512038403749998695e-04
2.999999999999999889e-01	3.052232711408749827e-02	0.000000000000000000e+00	9.805470423632498544e-01	2.531027309231249911e-02	2.232016704908749982e-02	2.734272813668749483e-02	2.823059667582499682e-02	3.132921504119999534e-02	2.996232007003749725e-02	2.616936457511249634e-02	2.051652763552499689e-02	1.334293988932499717e-02	6.345005014174997897e-03	2.767797577299999697e-03	0.000000000000000000e+00
3.200000000000000067e-01	2.588970116472499861e-02	0.000000000000000000e+00	1.028468485114562458e+00	2.478156503706249736e-02	2.674862897463749570e-02	2.906311565257499799e-02	3.065753192063749508e-02	2.634284839119999805e-02	2.959138634729999856e-02	2.562582175733750176e-02	1.935754372828750111e-02	1.073860233136249807e-02	5.330290506162500483e-03	2.870659707949999202e-03	2.490806591249999620e-04
3.400000000000000244e-01	2.127084823176250000e-02	0.000000000000000000e+00	1.041453490769312484e+00	2.546850253301249228e-02	2.419136662441249974e-02	2.695218418097499596e-02	2.814167683898749842e-02	2.931155926402499723e-02	2.622646357959999841e-02	2.196711186488749246e-02	1.663377758271249868e-02	9.698172290687498073e-03	3.916320327262499262e-03	1.617962745762499630e-03	1.660537727499999928e-04
3.599999999999999867e-01	1.498821410813749866e-02	0.000000000000000000e+00	1.107108123372687158e+00	2.341206365041249848e-02	2.342292667288749936e-02	2.828900776188749550e-02	2.639034321179999781e-02	2.875713567611249896e-02	2.556567897683749771e-02	1.864228428418749847e-02	1.353690865943749967e-02	8.943674632974997485e-03	2.719847648512499407e-03	1.206933836024999974e-03	6.232958312499999325e-05
3.800000000000000044e-01	1.065115004977499821e-02	0.000000000000000000e+00	1.092484480190812457e+00	2.306728282086249748e-02	2.295523611918750054e-02	2.584638078116249099e-02	2.773196001082499709e-02	2.427680532471249500e-02	2.399566615986249707e-02	1.890946340756249552e-02	1.333639722911249964e-02	5.803648999024998804e-03	2.137959085837499908e-03	6.402996487374999074e-04	0.000000000000000000e+00
4.000000000000000222e-01	6.521322021437498881e-03	0.000000000000000000e+00	1.147789108299124727e+00	2.127497928562500223e-02	2.298835128544999759e-02	2.585421777528749271e-02	2.426590680691249197e-02	2.507356722438749963e-02	2.165154545219999740e-02	1.636309957513749913e-02	1.081051835071249884e-02	4.431523449224998926e-03	2.298357581499999632e-03	4.166968488999999733e-04	0.000000000000000000e+00
4.199999999999999845e-01	5.196135302599999908e-03	0.000000000000000000e+00	1.159839170206999892e+00	2.340943948726249835e-02	2.281792899303749372e-02	2.412120004716249502e-02	2.405580894036249417e-02	2.217022971069999501e-02	1.981129198817499493e-02	1.401374828883749854e-02	8.408861278037499387e-03	3.064191117537499228e-03	1.461920107687499559e-03	2.706780075749999799e-04	0.000000000000000000e+00
4.400000000000000022e-01	4.831981913449999617e-03	0.000000000000000000e+00	1.199410268214437192e+00	2.167467231703749594e-02	2.126491999354999940e-02	2.237291019598749986e-02	2.268847660867499838e-02	2.297440899163749606e-02	1.611596804526249649e-02	1.246465778641249814e-02	6.402104018662499972e-03	2.663186004549999378e-03	1.133705735100000011e-03	2.615289318749999836e-05	0.000000000000000000e+00
4.600000000000000200e-01	2.728169745412499427e-03	0.000000000000000000e+00	1.168388549277499910e+00	2.181327377709999307e-02	2.110887735547499477e-02	2.304851181361249404e-02	1.962953381743750073e-02	1.846008875292499962e-02	1.744318744228750065e-02	1.069108976309999723e-02	5.507692819312498718e-03	1.960994133212499817e-03	6.921680745874999718e-04	5.230578637499999671e-05	0.000000000000000000e+00
4.799999999999999822e-01	2.124734482587499994e-03	0.000000000000000000e+00	1.224531756514687375e+00	2.111631248439999400e-02	1.995991724498749620e-02	2.232931612478749467e-02	1.906333699067499707e-02	1.785596579412499635e-02	1.381629838218749809e-02	8.892680928174998695e-03	4.275918171674999817e-03	1.820205870524999828e-03	2.916003221250000003e-04	1.046115727499999833e-05	0.000000000000000000e+00
5.000000000000000000e-01	1.397752447937499962e-03	0.000000000000000000e+00	1.232167271598499703e+00	2.016132114402499620e-02	2.101472693999999891e-02	1.803947340696249874e-02	1.867148095338750161e-02	1.408872583186249888e-02	1.209939200283749981e-02	7.057220682262498566e-03	3.141775076049999494e-03	1.133705735100000011e-03	2.035552063374999952e-04	1.046115727499999833e-05	0.000000000000000000e+00
5.200000000000000178e-01	1.044722587887500064e-03	0.000000000000000000e+00	1.255035860723312302e+00	2.036312690826249175e-02	1.849016014317499818e-02	1.826045204364999675e-02	1.613557827823749666e-02	1.466842759191249769e-02	1.133922640596249885e-02	5.985407169762499077e-03	2.658392786437500065e-03	6.350690700999999565e-04	1.926566885374999714e-04	0.000000000000000000e+00	0.000000000000000000e+00
5.400000000000000355e-01	8.420547646750000358e-04	0.000000000000000000e+00	1.284611043973687527e+00	1.893346499344999642e-02	1.901407498031249671e-02	1.665905575484999748e-02	1.687044795531249947e-02	1.397494743575000004e-02	8.970702247212499272e-03	6.146243025949998245e-03	2.604774918487499404e-03	8.115966621999998448e-04	4.707520773750000517e-05	0.000000000000000000e+00	0.000000000000000000e+00
5.600000000000000533e-01	7.792878210249999747e-04	0.000000000000000000e+00	1.275452234044062161e+00	1.998260674929999703e-02	1.624454570857499988e-02	1.503150657286249532e-02	1.532833747362499950e-02	1.211420901769999676e-02	8.236689543524999477e-03	3.881018358374999783e-03	1.544734644837499667e-03	3.591604838874999715e-04	5.230578637499999163e-06	0.000000000000000000e+00	0.000000000000000000e+00
5.799999999999999600e-01	3.484616532374999504e-04	0.000000000000000000e+00	1.314450320226124846e+00	1.741009002368749947e-02	1.662767228302499539e-02	1.398803275617499682e-02	1.384680713296249609e-02	9.646741225362498104e-03	6.261315755974998683e-03	3.775532064574999708e-03	1.159858628287499874e-03	5.461492332624999241e-04	5.230578637499999163e-06	0.000000000000000000e+00	0.000000000000000000e+00
5.999999999999999778e-01	2.804641309499999926e-04	0.000000000000000000e+00	1.323701573681999921e+00	1.802204997661249405e-02	1.657057327853749679e-02	1.471898393618749704e-02	1.193245084696249909e-02	1.040951323772499985e-02	5.309805552137500557e-03	3.136107136887499557e-03	5.932244409999999158e-04	2.340639571124999714e-04	5.230578637499999163e-06	0.000000000000000000e+00	0.000000000000000000e+00
6.199999999999999956e-01	3.687215959624999670e-04	0.000000000000000000e+00	1.336173795397624930e+00	1.622887172032499992e-02	1.701079885747499784e-02	1.416804148481250018e-02	1.155891070873749961e-02	8.315148223087499499e-03	3.864889261937499727e-03	2.340202210599999673e-03	4.476429601999999631e-04	3.138347182500000345e-05	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
6.400000000000000133e-01	2.078984018499999793e-04	0.000000000000000000e+00	1.361934546198125151e+00	1.542729885487499793e-02	1.516183367827499823e-02	1.309230947524999897e-02	1.054507092177499848e-02	7.312206953924999669e-03	3.427270098487499028e-03	1.201703257387499914e-03	5.047419646874999784e-04	2.615289318749999836e-05	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
6.600000000000000311e-01	1.353326727499999931e-04	0.000000000000000000e+00	1.347559029349312265e+00	1.647775269229999687e-02	1.271353875838749856e-02	1.237965644663749885e-02	9.250091969962499425e-03	6.546373417887500074e-03	3.394574545087499472e-03	9.785378180749999127e-04	2.811391648499999901e-04	7.802131903749999497e-05	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
6.800000000000000488e-01	9.871862228749999810e-05	0.000000000000000000e+00	1.372908756221874693e+00	1.422080237937499783e-02	1.210549730252499789e-02	1.150181170424999927e-02	8.522184565962499445e-03	6.036838235087499047e-03	2.386840057812499461e-03	7.130903891374999921e-04	2.340639571124999714e-04	5.230578637499999163e-06	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
7.000000000000000666e-01	2.595418163999999722e-04	0.000000000000000000e+00	1.374850007481687619e+00	1.322963434906249645e-02	1.143860740007500085e-02	1.140111862856249721e-02	6.562065153799999384e-03	4.472493357274999644e-03	1.342928880599999998e-03	5.980176591124999885e-04	1.041742122249999933e-04	5.230578637499999163e-06	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
7.199999999999999734e-01	4.569790609749999955e-04	0.000000000000000000e+00	1.402625475004937394e+00	1.434066832751250062e-02	9.765295091924999088e-03	8.699586879112500282e-03	7.347071562287499705e-03	3.703178684699999501e-03	2.017218416649999534e-03	5.252269187124999038e-04	7.802131903749999497e-05	5.230578637499999163e-06	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
7.399999999999999911e-01	1.869760872999999860e-04	0.000000000000000000e+00	1.405982238310750088e+00	1.355434983744999849e-02	1.004555953572499813e-02	8.033571697712498655e-03	6.052092610474998045e-03	2.855405332562499336e-03	1.148960110487499877e-03	2.963935402374999646e-04	7.802131903749999497e-05	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
7.600000000000000089e-01	1.196409368374999914e-04	0.000000000000000000e+00	1.437536001552124798e+00	1.274842111441249620e-02	1.070503205691249703e-02	6.910327119887498329e-03	4.384448241487499259e-03	3.072465472187499956e-03	6.612219632874999278e-04	1.978872671749999765e-04	1.046115727499999833e-05	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
7.800000000000000266e-01	1.869760872999999860e-04	0.000000000000000000e+00	1.466620390321000000e+00	9.852483234324999062e-03	1.025738909671249956e-02	6.676263162774998330e-03	4.461594839474999213e-03	1.638885060312499651e-03	7.017545108124999004e-04	1.041742122249999933e-04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
8.000000000000000444e-01	1.817455086624999809e-04	0.000000000000000000e+00	1.432868215303812143e+00	1.114746218613749812e-02	9.393924008662499214e-03	6.500172931199998429e-03	3.843092226337499299e-03	1.706007861549999798e-03	3.696216411624999817e-04	1.508120594375000120e-04	5.230578637499999163e-06	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
8.200000000000000622e-01	1.712843513874999979e-04	0.000000000000000000e+00	1.467359311135562283e+00	1.013885297781249965e-02	6.542892281349999527e-03	4.919261596424999092e-03	2.922528133799999484e-03	1.892559250399999818e-03	2.340639571124999714e-04	2.615289318749999836e-05	5.230578637499999163e-06	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
8.399999999999999689e-01	8.825746501250000147e-05	0.000000000000000000e+00	1.477837895888624686e+00	9.986728836799999356e-03	7.243334710587499142e-03	5.391308007712499947e-03	2.433477905024999683e-03	1.029968883399999882e-03	2.807018043250000035e-04	5.230578637499999163e-06	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
